candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
current_mask_boundary_baseline_std,sample_std,test,area_bin,medium,0.9,66,0.006782338497550899,0.008418394352875364,0.016164267117227148,0.09028573047412326,0.0,7.371114795831994,7.371114795831994,0.029891575185409205,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,area_bin,small,0.9,67,0.28571660697039425,0.41513942803778986,0.40771047832903823,1.2636610926657494,1.3333333333333333,17.0,49.333333333333336,0.29314555667914594,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,area_bin,small,0.9,67,0.0026340728104983853,0.0006822887850086693,0.08919397304892765,0.089654415932888,1.1547005383792517,6.557438524302,5.686240703077327,0.08828007308192436,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,defect_type,multi_defect,0.9,62,0.32804035882303256,0.4737338153680764,0.27988707010178315,1.3979354594053042,0.0,43.0,18.666666666666668,0.5218871040893259,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,defect_type,multi_defect,0.9,62,0.0051136330401691,0.005337220501884942,0.014938022990371806,0.06319342823124884,0.0,5.291502622129181,4.932882862316247,0.02495501792528408,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,defect_type,polygon,0.9,75,0.3116151876403607,0.4446786727075623,0.35627135568065516,1.1646215822114474,1.3333333333333333,32.0,42.333333333333336,0.40002250466726785,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,defect_type,polygon,0.9,75,0.0024599791833818936,0.0015864049290544647,0.05645051904763493,0.06182091323301302,1.1547005383792517,7.54983443527075,6.658328118479393,0.05293304547770396,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,defect_type,rotated_rect,0.9,63,0.38268485273385605,0.5320205602099596,0.2164008245280157,1.200232280644948,0.0,39.666666666666664,23.333333333333332,0.6983045884157999,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,defect_type,rotated_rect,0.9,63,0.00920530505933732,0.007104954684332351,0.017990471267559316,0.016141006480472363,0.0,5.686240703077327,5.686240703077327,0.034138073646740506,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,overall,all,0.9,200,0.33909393521144,0.4811984614955769,0.2885330098381234,1.2489396608815928,1.3333333333333333,114.66666666666667,84.33333333333333,0.5317593868688935,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,overall,all,0.9,200,0.004829871640553664,0.004134346535408789,0.011635553939120094,0.011914216604778977,1.1547005383792517,18.44812546936228,17.21433511156714,0.0028923642079629417,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,signal_bin,low_signal,0.9,67,0.2578879060127119,0.38606736270580905,0.37615006197609363,1.364451402524993,1.3333333333333333,38.666666666666664,27.666666666666668,0.2678052067424272,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,signal_bin,low_signal,0.9,67,0.013565173322711649,0.015793085858882353,0.03245252781895937,0.014973321206378763,1.1547005383792517,6.506407098647712,5.507570547286101,0.007958242601676272,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,signal_bin,non_low_signal,0.9,133,0.3800022356348595,0.5291216466001966,0.24439509635508574,1.1918649761435718,0.0,76.0,56.666666666666664,0.6647287858799703,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,signal_bin,non_low_signal,0.9,133,0.0036380193709591615,0.003599226192814264,0.002877223928219862,0.023259170788636128,0.0,12.288205727444508,11.930353445448853,0.004771987288949685,0.0027295631289113906
mask_boundary_grid_refine_val_scan,42,val,overall,all,0.5,200,0.37234337891529584,0.5217275420931995,0.6261926472727862,1.1893890301696957,0,26,173,0.26787827373570916,0.2689185588725069
mask_boundary_grid_refine_val_scan,42,val,area_bin,small,0.5,67,0.2779148869258025,0.4094118558679704,1.056427322228489,1.3622127064684433,0,5,61,-0.3691005794347161,0.2689185588725069
mask_boundary_grid_refine_val_scan,42,val,area_bin,medium,0.5,66,0.412327512851934,0.5686312679038504,0.5039831945236928,1.1263218995070818,0,3,63,0.4769755862320917,0.2689185588725069
mask_boundary_grid_refine_val_scan,42,val,area_bin,large,0.5,67,0.4273845150866082,0.5878395581168917,0.3163434033833548,1.0786911840759106,0,18,49,0.6988806698201451,0.2689185588725069
mask_boundary_grid_refine_val_scan,42,val,signal_bin,low_signal,0.5,0,nan,nan,nan,nan,0,0,0,nan,0.2689185588725069
mask_boundary_grid_refine_val_scan,42,val,signal_bin,non_low_signal,0.5,200,0.37234337891529584,0.5217275420931995,0.6261926472727862,1.1893890301696957,0,26,173,0.26787827373570916,0.2689185588725069
mask_boundary_grid_refine_val_scan,42,val,defect_type,multi_defect,0.5,71,0.4001599531571752,0.5587573070538678,0.39001913067645283,1.0758636543448543,0,18,53,0.5688981295345901,0.2689185588725069
mask_boundary_grid_refine_val_scan,42,val,defect_type,polygon,0.5,72,0.2955804798312757,0.42942491834990165,0.9161474987398824,1.411105717997998,0,5,66,-0.19114210055870506,0.2689185588725069
mask_boundary_grid_refine_val_scan,42,val,defect_type,rotated_rect,0.5,57,0.43465832563241896,0.5921955350284623,0.5541149345132904,1.0507346470105021,0,3,54,0.47273892614759083,0.2689185588725069
mask_boundary_grid_refine_val_scan,42,val,overall,all,0.6,200,0.371957767610986,0.5201807198789455,0.5494460656890472,1.1970972092356533,0,36,164,0.34269242180088433,0.3437451599576833
mask_boundary_grid_refine_val_scan,42,val,area_bin,small,0.6,67,0.2800141778388365,0.4098967936175721,0.9321269024956591,1.368928247284311,0,6,61,-0.24221593103925054,0.3437451599576833
mask_boundary_grid_refine_val_scan,42,val,area_bin,medium,0.6,66,0.41180616215204807,0.5667084255230694,0.42422179635769197,1.137516301125288,0,7,59,0.5542927913174256,0.3437451599576833
mask_boundary_grid_refine_val_scan,42,val,area_bin,large,0.6,67,0.42464771499940296,0.584631383864018,0.2901204792685461,1.0839578120121316,0,23,44,0.7191586195948749,0.3437451599576833
mask_boundary_grid_refine_val_scan,42,val,signal_bin,low_signal,0.6,0,nan,nan,nan,nan,0,0,0,nan,0.3437451599576833
mask_boundary_grid_refine_val_scan,42,val,signal_bin,non_low_signal,0.6,200,0.371957767610986,0.5201807198789455,0.5494460656890472,1.1970972092356533,0,36,164,0.34269242180088433,0.3437451599576833
mask_boundary_grid_refine_val_scan,42,val,defect_type,multi_defect,0.6,71,0.3971281982204317,0.5551441251683645,0.35814689210710327,1.0879957550008532,0,23,48,0.5941254312816929,0.3437451599576833
mask_boundary_grid_refine_val_scan,42,val,defect_type,polygon,0.6,72,0.29477493740537025,0.42702853380750394,0.8023069309875426,1.4182605982188963,0,6,66,-0.08050345977466833,0.3437451599576833
mask_boundary_grid_refine_val_scan,42,val,defect_type,rotated_rect,0.6,57,0.43809922728701584,0.5942957307841221,0.4683278029316147,1.0536312310580622,0,7,50,0.5640671551395233,0.3437451599576833
mask_boundary_grid_refine_val_scan,42,val,overall,all,0.7,200,0.37056794102071305,0.5176289263200474,0.473814677648197,1.2025634429370984,0,47,153,0.4143821896925635,0.41540913221191467
mask_boundary_grid_refine_val_scan,42,val,area_bin,small,0.7,67,0.28271335362349764,0.41080288863030057,0.8001928782014482,1.3714073553208763,0,8,59,-0.10667663594765009,0.41540913221191467
mask_boundary_grid_refine_val_scan,42,val,area_bin,medium,0.7,66,0.4090128383484851,0.5624915510274436,0.3507067532937575,1.1460598857904023,0,12,54,0.6207976360821712,0.41540913221191467
mask_boundary_grid_refine_val_scan,42,val,area_bin,large,0.7,67,0.42055143552788454,0.5802619307159413,0.2687069697426029,1.0893797510261856,0,27,40,0.732106396501223,0.41540913221191467
mask_boundary_grid_refine_val_scan,42,val,signal_bin,low_signal,0.7,0,nan,nan,nan,nan,0,0,0,nan,0.41540913221191467
mask_boundary_grid_refine_val_scan,42,val,signal_bin,non_low_signal,0.7,200,0.37056794102071305,0.5176289263200474,0.473814677648197,1.2025634429370984,0,47,153,0.4143821896925635,0.41540913221191467
mask_boundary_grid_refine_val_scan,42,val,defect_type,multi_defect,0.7,71,0.3933025226410261,0.5507524571229594,0.3350825517315016,1.0987451218698225,0,28,43,0.6089724280324839,0.41540913221191467
mask_boundary_grid_refine_val_scan,42,val,defect_type,polygon,0.7,72,0.2942641456778818,0.42478550338402205,0.6856934278882791,1.4200502395397052,0,8,64,0.03335622117362469,0.41540913221191467
mask_boundary_grid_refine_val_scan,42,val,defect_type,rotated_rect,0.7,57,0.43863316855828566,0.593645694116312,0.37898504471485445,1.0571608366281318,0,11,46,0.6532938179597432,0.41540913221191467
mask_boundary_grid_refine_val_scan,42,val,overall,all,0.8,200,0.36618428889533594,0.5111234137841848,0.3847165299394531,1.2135495214629919,0,63,137,0.49259117274006764,0.4935868451027245
mask_boundary_grid_refine_val_scan,42,val,area_bin,small,0.8,67,0.2822345458613919,0.40667339330368224,0.6357353741453667,1.384967208881654,0,12,55,0.05317256501970735,0.4935868451027245
mask_boundary_grid_refine_val_scan,42,val,area_bin,medium,0.8,66,0.4034355367642265,0.5546532305134232,0.2653674496435472,1.158996430310336,0,16,50,0.6927213176341025,0.4935868451027245
mask_boundary_grid_refine_val_scan,42,val,area_bin,large,0.8,67,0.41343877283455194,0.5726933162926017,0.2512654364727901,1.0958706999559011,0,35,32,0.7348666526543636,0.4935868451027245
mask_boundary_grid_refine_val_scan,42,val,signal_bin,low_signal,0.8,0,nan,nan,nan,nan,0,0,0,nan,0.4935868451027245
mask_boundary_grid_refine_val_scan,42,val,signal_bin,non_low_signal,0.8,200,0.36618428889533594,0.5111234137841848,0.3847165299394531,1.2135495214629919,0,63,137,0.49259117274006764,0.4935868451027245
mask_boundary_grid_refine_val_scan,42,val,defect_type,multi_defect,0.8,71,0.38650784407911637,0.5430419904112027,0.31491312497689883,1.1114432540472965,0,35,36,0.6146367095134202,0.4935868451027245
mask_boundary_grid_refine_val_scan,42,val,defect_type,polygon,0.8,72,0.2889089402338778,0.41601470528944545,0.5352623470548872,1.4362054280678018,0,13,59,0.16966129846843603,0.4935868451027245
mask_boundary_grid_refine_val_scan,42,val,defect_type,rotated_rect,0.8,57,0.43847995004580226,0.5915025027509037,0.2815014934487531,1.0594849549887473,0,15,42,0.7484809593479528,0.4935868451027245
mask_boundary_grid_refine_val_scan,42,val,overall,all,0.85,200,0.3608385601443194,0.5042513133776895,0.3341338482465116,1.2195000051520766,0,79,121,0.5309560252754973,0.5319075827486927
mask_boundary_grid_refine_val_scan,42,val,area_bin,small,0.85,67,0.2798986131828835,0.4017096606285886,0.5268639489845501,1.3900062125454198,0,13,54,0.15474432482692202,0.5319075827486927
mask_boundary_grid_refine_val_scan,42,val,area_bin,medium,0.85,66,0.39643235969149226,0.5460597986235294,0.2202730809272934,1.1629176560902235,0,25,41,0.7222190773877283,0.5319075827486927
mask_boundary_grid_refine_val_scan,42,val,area_bin,large,0.85,67,0.4067159582980928,0.5656084881234257,0.25356510039009106,1.1047316341480213,0,41,26,0.7187593460314274,0.5319075827486927
mask_boundary_grid_refine_val_scan,42,val,signal_bin,low_signal,0.85,0,nan,nan,nan,nan,0,0,0,nan,0.5319075827486927
mask_boundary_grid_refine_val_scan,42,val,signal_bin,non_low_signal,0.85,200,0.3608385601443194,0.5042513133776895,0.3341338482465116,1.2195000051520766,0,79,121,0.5309560252754973,0.5319075827486927
mask_boundary_grid_refine_val_scan,42,val,defect_type,multi_defect,0.85,71,0.3802717731750369,0.5360275058242664,0.3119436085964043,1.1220298391622556,0,40,31,0.604355670402899,0.5319075827486927
mask_boundary_grid_refine_val_scan,42,val,defect_type,polygon,0.85,72,0.2842655249180291,0.4088601301746233,0.43938266302670415,1.4441688892224596,0,18,54,0.2537429920659482,0.5319075827486927
mask_boundary_grid_refine_val_scan,42,val,defect_type,rotated_rect,0.85,57,0.43335611121645934,0.5851645682358262,0.22882845089534945,1.0571179372961061,0,21,36,0.7896922285569362,0.5319075827486927
mask_boundary_grid_refine_val_scan,42,val,overall,all,0.9,200,0.3470629715745506,0.48754442059219827,0.28738774916465837,1.1305825571307373,3,111,88,0.5472196430020906,0.5479766150750924
mask_boundary_grid_refine_val_scan,42,val,area_bin,small,0.9,67,0.2697747868595244,0.38648037515500466,0.3815384490973576,1.0998714551096782,3,24,42,0.2747167129171714,0.5479766150750924
mask_boundary_grid_refine_val_scan,42,val,area_bin,medium,0.9,66,0.378261132802182,0.5252323280309125,0.20412243115761336,1.178069782302235,0,43,23,0.6993710296754811,0.5479766150750924
mask_boundary_grid_refine_val_scan,42,val,area_bin,large,0.9,67,0.39361863925937296,0.5514830646718523,0.2752596012986005,1.113140074564005,0,44,23,0.6698421026326248,0.5479766150750924
mask_boundary_grid_refine_val_scan,42,val,signal_bin,low_signal,0.9,0,nan,nan,nan,nan,0,0,0,nan,0.5479766150750924
mask_boundary_grid_refine_val_scan,42,val,signal_bin,non_low_signal,0.9,200,0.3470629715745506,0.48754442059219827,0.28738774916465837,1.1305825571307373,3,111,88,0.5472196430020906,0.5479766150750924
mask_boundary_grid_refine_val_scan,42,val,defect_type,multi_defect,0.9,71,0.36920097276415986,0.5230410538250546,0.32274440086711703,1.1346748231477302,0,42,29,0.5694976257220974,0.5479766150750924
mask_boundary_grid_refine_val_scan,42,val,defect_type,polygon,0.9,72,0.27059936769117926,0.39046914597403154,0.3173262418756458,1.1892084363793982,3,32,39,0.343742271789565,0.5479766150750924
mask_boundary_grid_refine_val_scan,42,val,defect_type,rotated_rect,0.9,57,0.416073171489296,0.5659507155566753,0.20552996414596267,1.0545170035278588,0,37,20,0.7764939229000086,0.5479766150750924
mask_boundary_grid_refine_val_scan,42,val,overall,all,0.95,200,0.26027759153940705,0.3813944941814015,0.471925317833646,1.1748452052706853,8,175,25,0.16974676788716248,0.16972829594398686
mask_boundary_grid_refine_val_scan,42,val,area_bin,small,0.95,67,0.16353954152200692,0.2439662045336413,0.5748014413744084,1.15312441867792,8,62,5,-0.16729569531876015,0.16972829594398686
mask_boundary_grid_refine_val_scan,42,val,area_bin,medium,0.95,66,0.2680373101432144,0.39678524736738413,0.49878865020175783,1.2301262402624795,0,61,5,0.16603390730884077,0.16972829594398686
mask_boundary_grid_refine_val_scan,42,val,area_bin,large,0.95,67,0.34937173964857904,0.5036617433772982,0.3425868071839973,1.1395165201888156,0,52,15,0.51044667584188,0.16972829594398686
mask_boundary_grid_refine_val_scan,42,val,signal_bin,low_signal,0.95,0,nan,nan,nan,nan,0,0,0,nan,0.16972829594398686
mask_boundary_grid_refine_val_scan,42,val,signal_bin,non_low_signal,0.95,200,0.26027759153940705,0.3813944941814015,0.471925317833646,1.1748452052706853,8,175,25,0.16974676788716248,0.16972829594398686
mask_boundary_grid_refine_val_scan,42,val,defect_type,multi_defect,0.95,71,0.32580292983984505,0.4712580760562726,0.3773014027176078,1.1939283903215971,0,51,20,0.4197596031785098,0.16972829594398686
mask_boundary_grid_refine_val_scan,42,val,defect_type,polygon,0.95,72,0.18434041959021108,0.274297506998056,0.5197812999229591,1.2489517806814268,7,68,4,-0.061143373334692,0.16972829594398686
mask_boundary_grid_refine_val_scan,42,val,defect_type,rotated_rect,0.95,57,0.2745789487501264,0.4047395602179809,0.5293405329706313,1.0646338920508112,1,56,1,0.14997797599747598,0.16972829594398686
mask_boundary_grid_refine_val_scan,123,val,overall,all,0.5,200,0.35274221658220556,0.4964042299131501,0.5427350988681386,1.174506865479052,0,41,159,0.306411347627217,0.3072407585358051
mask_boundary_grid_refine_val_scan,123,val,area_bin,small,0.5,67,0.25521591533137855,0.3771312584955923,0.9227066483572167,1.3141694170103144,0,9,58,-0.2903594745302459,0.3072407585358051
mask_boundary_grid_refine_val_scan,123,val,area_bin,medium,0.5,66,0.38849981394041655,0.5403292166404872,0.4557060903274397,1.2744386173558957,0,8,58,0.473122940253464,0.3072407585358051
mask_boundary_grid_refine_val_scan,123,val,area_bin,large,0.5,67,0.4150446159577797,0.5724078114201967,0.2484936174937791,0.936404080755675,0,24,43,0.7389588098841973,0.3072407585358051
mask_boundary_grid_refine_val_scan,123,val,signal_bin,low_signal,0.5,0,nan,nan,nan,nan,0,0,0,nan,0.3072407585358051
mask_boundary_grid_refine_val_scan,123,val,signal_bin,non_low_signal,0.5,200,0.35274221658220556,0.4964042299131501,0.5427350988681386,1.174506865479052,0,41,159,0.306411347627217,0.3072407585358051
mask_boundary_grid_refine_val_scan,123,val,defect_type,multi_defect,0.5,71,0.377569785397041,0.531678629170471,0.30081602098351934,1.013660503315254,0,27,44,0.6084323935839927,0.3072407585358051
mask_boundary_grid_refine_val_scan,123,val,defect_type,polygon,0.5,72,0.2749867320947232,0.3989618625393925,0.7907525670633856,1.380951149182187,0,10,62,-0.11680397242926988,0.3072407585358051
mask_boundary_grid_refine_val_scan,123,val,defect_type,rotated_rect,0.5,57,0.42003410249879175,0.5755510387489531,0.53078767465323,1.1140876249001737,0,4,53,0.4647974665945148,0.3072407585358051
mask_boundary_grid_refine_val_scan,123,val,overall,all,0.6,200,0.35157079022125015,0.49402444547716384,0.4765921395503142,1.1831332358717919,0,47,153,0.3690030961480998,0.36984270263456603
mask_boundary_grid_refine_val_scan,123,val,area_bin,small,0.6,67,0.2570698083483358,0.3773490740680346,0.8129469801308988,1.3234107962517596,0,10,57,-0.1785280977145285,0.36984270263456603
mask_boundary_grid_refine_val_scan,123,val,area_bin,medium,0.6,66,0.38651365573783203,0.5368965953481601,0.3856462511581637,1.2875478626652197,0,10,56,0.5377639999278285,0.36984270263456603
mask_boundary_grid_refine_val_scan,123,val,area_bin,large,0.6,67,0.41165044188380023,0.5684675498491923,0.2298257860425944,0.9399994759639697,0,27,40,0.7502922056903981,0.36984270263456603
mask_boundary_grid_refine_val_scan,123,val,signal_bin,low_signal,0.6,0,nan,nan,nan,nan,0,0,0,nan,0.36984270263456603
mask_boundary_grid_refine_val_scan,123,val,signal_bin,non_low_signal,0.6,200,0.35157079022125015,0.49402444547716384,0.4765921395503142,1.1831332358717919,0,47,153,0.3690030961480998,0.36984270263456603
mask_boundary_grid_refine_val_scan,123,val,defect_type,multi_defect,0.6,71,0.37488952609871085,0.528509731949533,0.28314620670492907,1.0219748466157577,0,28,43,0.6202530513433148,0.36984270263456603
mask_boundary_grid_refine_val_scan,123,val,defect_type,polygon,0.6,72,0.27344191201234835,0.395499923817691,0.6913834315636466,1.3909266748362117,0,12,60,-0.022441595733607156,0.36984270263456603
mask_boundary_grid_refine_val_scan,123,val,defect_type,rotated_rect,0.6,57,0.4212137548482892,0.5755211160024944,0.4462357923057952,1.1213984644988126,0,7,50,0.5504990785449886,0.36984270263456603
mask_boundary_grid_refine_val_scan,123,val,overall,all,0.7,200,0.34858984786173663,0.48965007097151825,0.41240376465072104,1.194097162745893,0,55,145,0.42583615418253384,0.42670066561291825
mask_boundary_grid_refine_val_scan,123,val,area_bin,small,0.7,67,0.2576418784955323,0.3759322532366258,0.7080026472020247,1.3383807588869066,0,13,54,-0.07442851546986651,0.42670066561291825
mask_boundary_grid_refine_val_scan,123,val,area_bin,medium,0.7,66,0.382767015735316,0.5314479362059955,0.3146120002515326,1.3031276231913855,0,12,54,0.599602951689779,0.42670066561291825
mask_boundary_grid_refine_val_scan,123,val,area_bin,large,0.7,67,0.4058707563375496,0.5621938722067764,0.2131370679254836,0.9424104264645434,0,30,37,0.7549275606188424,0.42670066561291825
mask_boundary_grid_refine_val_scan,123,val,signal_bin,low_signal,0.7,0,nan,nan,nan,nan,0,0,0,nan,0.42670066561291825
mask_boundary_grid_refine_val_scan,123,val,signal_bin,non_low_signal,0.7,200,0.34858984786173663,0.48965007097151825,0.41240376465072104,1.194097162745893,0,55,145,0.42583615418253384,0.42670066561291825
mask_boundary_grid_refine_val_scan,123,val,defect_type,multi_defect,0.7,71,0.37069073463316604,0.5237475501664197,0.26310878546547206,1.0303649523518454,0,30,41,0.6313294993341136,0.42670066561291825
mask_boundary_grid_refine_val_scan,123,val,defect_type,polygon,0.7,72,0.2702261964347835,0.3902104328615315,0.5986422961184117,1.4069655189911525,0,16,56,0.06179433317790339,0.42670066561291825
mask_boundary_grid_refine_val_scan,123,val,defect_type,rotated_rect,0.7,57,0.4200463380717216,0.5727857362536422,0.3631190147643869,1.1291579572777999,0,9,48,0.6297130595609769,0.42670066561291825
mask_boundary_grid_refine_val_scan,123,val,overall,all,0.8,200,0.3427187007611296,0.4818016944542072,0.343207003361007,1.2052485371753574,0,76,123,0.4813133918543298,0.48218702798824054
mask_boundary_grid_refine_val_scan,123,val,area_bin,small,0.8,67,0.2564831963465254,0.37163014190068844,0.5821478920500198,1.3488180614007053,0,15,52,0.045965446197194004,0.48218702798824054
mask_boundary_grid_refine_val_scan,123,val,area_bin,medium,0.8,66,0.37442878622333126,0.5205819595886622,0.2380964910415924,1.3234646950255742,0,23,42,0.656914254770401,0.48218702798824054
mask_boundary_grid_refine_val_scan,123,val,area_bin,large,0.8,67,0.3977174045711771,0.5537717918006507,0.20780781337470122,0.9452272753662138,0,38,29,0.7436813829971266,0.48218702798824054
mask_boundary_grid_refine_val_scan,123,val,signal_bin,low_signal,0.8,0,nan,nan,nan,nan,0,0,0,nan,0.48218702798824054
mask_boundary_grid_refine_val_scan,123,val,signal_bin,non_low_signal,0.8,200,0.3427187007611296,0.4818016944542072,0.343207003361007,1.2052485371753574,0,76,123,0.4813133918543298,0.48218702798824054
mask_boundary_grid_refine_val_scan,123,val,defect_type,multi_defect,0.8,71,0.3640757284990527,0.5163852126989346,0.24815996200702678,1.044501231799663,0,38,33,0.6323009791909604,0.48218702798824054
mask_boundary_grid_refine_val_scan,123,val,defect_type,polygon,0.8,72,0.265393015352738,0.38225050162508406,0.4952024503999225,1.4192964422206085,0,22,49,0.15244106657789958,0.48218702798824054
mask_boundary_grid_refine_val_scan,123,val,defect_type,rotated_rect,0.8,57,0.4137906372525623,0.5644728538984389,0.2696046831738259,1.1351013357440631,0,16,41,0.7086588079771754,0.48218702798824054
